neighbourhood,latitude,longitude,price,minimum_nights,number_of_reviews,availability_365
136,0.43643814904706346,0.45689498638157033,0.4280936454849498,0.0035587188612099642,0.0013351134846461949,0.9534246575342465
0,0.8848525842517745,0.7208715827700871,0.16722408026755853,0.0,0.0,0.3424657534246575
62,0.2709585007758619,0.4569555129627929,0.451505016722408,0.0017793594306049823,0.021361815754339118,0.0
92,0.40468706481519234,0.3865429234339217,0.21739130434782608,0.0008896797153024911,0.10146862483311081,0.0
32,0.2920463136115927,0.3813779884999349,0.3010033444816054,0.005338078291814947,0.0013351134846461949,0.21095890410958903
70,0.5129511001472054,0.5205285988096477,0.16387959866220736,0.0,0.0013351134846461949,0.4794520547945206
33,0.5625671428002761,0.20548774336731412,0.2508361204013378,0.0,0.0,0.0
19,0.31333306807783856,0.5076969635831858,0.21739130434782608,0.0,0.0026702269692923898,0.2136986301369863
21,0.3545139855966113,0.42711590840309555,0.6688963210702341,0.0008896797153024911,0.04939919893190921,0.7452054794520548
34,0.2543667687900495,0.3776858670432546,0.2842809364548495,0.0008896797153024911,0.0013351134846461949,0.019178082191780823
0,0.8678629690049036,0.7134066377484203,0.11371237458193979,0.0008896797153024911,0.006675567423230975,0.0
129,0.6989217363625357,0.43215979017449513,0.43478260869565216,0.005338078291814947,0.029372496662216287,0.8794520547945206
122,0.23152826960568973,0.46538888328456096,0.802675585284281,0.0,0.0,0.7205479452054795
3,0.3245533760394892,0.4323211943911929,0.5016722408026756,0.0,0.0013351134846461949,0.0
23,0.3081207973580433,0.49631796630686154,0.2508361204013378,0.0,0.0026702269692923898,0.936986301369863
69,0.5581506386026263,0.47081610007060704,0.3846153846153846,0.0008896797153024911,0.17356475300400534,0.873972602739726
122,0.2157720924680575,0.4488853021285024,0.8361204013377926,0.0017793594306049823,0.26702269692923897,1.0
122,0.2259181156248644,0.4497528497931853,0.5317725752508361,0.0017793594306049823,0.1054739652870494,0.5205479452054794
123,0.7371185294234692,0.9273277514375025,0.36789297658862874,0.0008896797153024911,0.09345794392523364,0.684931506849315
42,0.49070942585444755,0.5830525572480667,0.26421404682274247,0.010676156583629892,0.008010680907877168,0.03561643835616438
112,0.8907014681892065,0.6017350953293601,0.20066889632107024,0.0017793594306049823,0.0,0.0
73,0.8813909998806366,0.7941490971451799,0.1505016722408027,0.0,0.0,0.26575342465753427
46,0.3189034337325438,0.6072228386966572,0.2408026755852843,0.0008896797153024911,0.19759679572763683,0.8767123287671232
119,0.25345163728962916,0.43837385251688943,0.10033444816053512,0.0026690391459074734,0.0013351134846461949,0.0
5,0.6903274579238428,0.35067083627558304,0.27424749163879597,0.0,0.044058744993324434,0.23287671232876714
45,0.6123821270839187,0.2469081004741156,0.09698996655518395,0.0,0.029372496662216287,0.6301369863013698
119,0.2574702582262489,0.4197114899626797,0.3377926421404682,0.0017793594306049823,0.04672897196261682,0.4767123287671233
120,0.2979747742012364,0.4323211943911929,0.568561872909699,0.0008896797153024911,0.0,0.23835616438356164
71,0.22424700592847557,0.40550791889441484,0.3377926421404682,0.0008896797153024911,0.009345794392523364,0.0
122,0.21776150877332157,0.48883284575811103,0.7692307692307692,0.0,0.028037383177570093,0.9780821917808219
109,0.19591771774162225,0.31709875920506647,0.3812709030100334,0.0035587188612099642,0.0013351134846461949,0.4712328767123288
87,0.21605061075081267,0.4233430848380806,0.35785953177257523,0.0,0.004005340453938584,0.0
32,0.3107070385548809,0.3605971956017129,0.29765886287625415,0.0008896797153024911,0.0053404539385847796,0.0
23,0.26586559503442686,0.49220215878139584,0.3010033444816054,0.0,0.1842456608811749,0.2
77,0.14984283611187266,0.2912740845354449,0.36789297658862874,0.0,0.0026702269692923898,0.0
102,0.32240480642980174,0.2508625037829688,0.26421404682274247,0.005338078291814947,0.04138851802403204,0.7013698630136986
138,0.7247841483308832,0.2545748007666475,0.11371237458193979,0.0035587188612099642,0.012016021361815754,0.9863013698630138
46,0.3534397007918244,0.6030061535357163,0.3110367892976589,0.0008896797153024911,0.07209612817089453,0.9534246575342465
6,0.25484422870329126,0.4854635327347978,0.8361204013377926,0.0,0.03871829105473965,0.6931506849315069
86,0.7558190426928775,0.3679007364067388,0.23076923076923075,0.0008896797153024911,0.017356475300400534,0.12602739726027398
62,0.2800302391278251,0.468536265509897,0.1471571906354515,0.0,0.01335113484646195,0.0
83,0.49811005450999346,0.4611318470694812,0.23411371237458192,0.0008896797153024911,0.004005340453938584,0.0
130,0.7506863486252939,0.42104307475037217,0.3846153846153846,0.0,0.0,0.0027397260273972603
23,0.27617077149565716,0.49938464642389135,0.3377926421404682,0.0008896797153024911,0.017356475300400534,0.010958904109589041
97,0.37094656427805717,0.5550085745990714,0.08361204013377926,0.01690391459074733,0.0,0.0
23,0.2498308996140679,0.5025118531221437,0.43478260869565216,0.0026690391459074734,0.025367156208277702,0.38904109589041097
122,0.21067918672662245,0.45217391304342414,0.4816053511705686,0.0,0.1602136181575434,0.14246575342465753
86,0.8046791071499513,0.3894683748612806,0.26421404682274247,0.0026690391459074734,0.006675567423230975,0.410958904109589
87,0.20419368957146844,0.418359729647932,0.5317725752508361,0.0,0.0013351134846461949,0.0
122,0.21994986670910066,0.45096338141834735,0.6688963210702341,0.0,0.012016021361815754,0.1780821917808219
122,0.23570604384673288,0.46670029254514134,0.8327759197324415,0.005338078291814947,0.028037383177570093,0.038356164383561646
32,0.2826960569769028,0.35482699485521607,0.3177257525083612,0.0,0.0026702269692923898,0.0
15,0.45760553853500596,0.35621910622415953,0.802675585284281,0.0008896797153024911,0.008010680907877168,0.0
32,0.3171925357100065,0.36106123272469404,0.2508361204013378,0.0017793594306049823,0.006675567423230975,0.0
88,0.3204949667767494,0.5492181983254341,0.3277591973244147,0.02580071174377224,0.05473965287049399,0.2356164383561644
89,0.3385986551545841,0.49254514274178973,0.3311036789297659,0.0017793594306049823,0.0267022696929239,0.0
87,0.18346397167073292,0.45243619489559705,0.3010033444816054,0.0,0.017356475300400534,0.4657534246575343
19,0.3095531770978255,0.5338040956320071,0.32441471571906355,0.0035587188612099642,0.0,0.32054794520547947
32,0.2869136195440092,0.35571471804701105,0.18729096989966554,0.0,0.045393858477970624,0.16986301369863013
87,0.1983050173079164,0.4406133360234037,0.4816053511705686,0.0,0.008010680907877168,0.0
46,0.34862531333305924,0.5957833148391103,0.3377926421404682,0.0,0.14686248331108143,0.9342465753424658
139,0.5139855966259574,0.3403006153535557,0.34448160535117056,0.005338078291814947,0.0013351134846461949,0.663013698630137
77,0.14550590856643453,0.28625037829107214,0.23411371237458192,0.0008896797153024911,0.008010680907877168,0.2
46,0.37281661560498947,0.59606577221831,0.6521739130434783,0.0008896797153024911,0.004005340453938584,0.0
89,0.3211713683205346,0.4970846363360977,0.26421404682274247,0.02402135231316726,0.0,0.9808219178082191
46,0.33394342100027075,0.6070412589528758,0.3377926421404682,0.0,0.3538050734312416,0.8054794520547945
122,0.2144590777066071,0.45520024210631505,0.40468227424749165,0.0008896797153024911,0.2376502002670227,0.7753424657534247
63,0.4373532805474838,0.17213759709471788,0.3311036789297659,0.0008896797153024911,0.0013351134846461949,0.4602739726027397
122,0.2187562169259536,0.46809240391402795,0.3377926421404682,0.0,0.029372496662216287,0.20821917808219179
49,0.2930012334381047,0.33735498839908473,0.12709030100334448,0.0,0.006675567423230975,0.0
62,0.27875701269246633,0.46595379804296044,0.3177257525083612,0.0026690391459074734,0.0013351134846461949,0.547945205479452
69,0.47336171567260976,0.42802380712194577,0.5618729096989966,0.0,0.0053404539385847796,0.0
62,0.2613695141845369,0.4625844850196472,0.1505016722408027,0.0,0.1308411214953271,0.9315068493150686
55,0.6285759758087295,0.12571370927065573,0.09364548494983277,0.0,0.07076101468624833,0.24657534246575344
122,0.22197907134045636,0.48643195803495587,0.2608695652173913,0.0,0.06942590120160214,0.6164383561643836
79,0.2797119325190067,0.5119741753253493,0.16722408026755853,0.0,0.01335113484646195,0.0027397260273972603
87,0.22754943699519004,0.44493089881973447,0.37792642140468224,0.06583629893238434,0.1588785046728972,0.8602739726027397
103,0.210480245096079,0.36110158377886137,0.18729096989966554,0.02580071174377224,0.009345794392523364,0.936986301369863
90,0.4769426650220794,0.6489861797639378,0.16722408026755853,0.0,0.1054739652870494,0.31232876712328766
3,0.3507738829427467,0.4503984666599763,0.46822742474916385,0.0,0.008010680907877168,0.0
122,0.21752277881668647,0.4548976092000032,0.5852842809364548,0.0008896797153024911,0.008010680907877168,0.0
6,0.27139617236301206,0.48746090991627966,0.46822742474916385,0.0008896797153024911,0.05473965287049399,0.9972602739726028
6,0.2916882186766543,0.482336326036517,0.3377926421404682,0.0017793594306049823,0.0053404539385847796,0.0
58,0.2262364222337112,0.18900433773831082,0.6521739130434783,0.0008896797153024911,0.0,0.0
58,0.21183304818364945,0.13051548471705132,0.16722408026755853,0.0,0.0013351134846461949,0.9534246575342465
19,0.31106513348981935,0.5127004943003612,0.2508361204013378,0.0,0.22963951935914553,0.0
113,0.21115664663989264,0.23954403308781025,0.23411371237458192,0.0,0.03337783711615487,0.4575342465753425
27,0.3449647873313779,0.35791385049932956,0.3511705685618729,0.0008896797153024911,0.0013351134846461949,0.8931506849315068
133,0.3867425297417526,0.6215272874003972,0.7525083612040133,0.0017793594306049823,0.06942590120160214,0.024657534246575342
49,0.29133012374171585,0.2934126904065124,0.26421404682274247,0.0,0.018691588785046728,0.7315068493150685
3,0.3200175068635076,0.4175728840916122,0.16387959866220736,0.0,0.10947930574098798,0.36164383561643837
103,0.26292125890265083,0.3519822455361634,0.29765886287625415,0.0026690391459074734,0.008010680907877168,0.052054794520547946
83,0.44666374885608207,0.4700897810955098,0.5551839464882943,0.02402135231316726,0.0,0.021917808219178082
58,0.2384514383480223,0.17897710077676265,0.26421404682274247,0.0008896797153024911,0.006675567423230975,0.10684931506849316
112,0.8900648549715413,0.64315545243619,0.2508361204013378,0.0,0.010680907877169559,0.989041095890411
125,0.7292404408546531,0.347402400887745,0.11371237458193979,0.0035587188612099642,0.0053404539385847796,0.0027397260273972603
76,0.9516571837822596,0.7068495914455752,0.1505016722408027,0.0,0.0013351134846461949,0.0
83,0.453268610989511,0.47561787551700263,0.1939799331103679,0.1592526690391459,0.0053404539385847796,1.0
3,0.33645008554489664,0.41482901240794945,0.5016722408026756,0.0017793594306049823,0.1308411214953271,0.9095890410958904
115,0.43464767437234286,0.6614748310299774,0.28762541806020064,0.0,0.016021361815754337,0.0
23,0.26554728842558006,0.5015030767678468,0.21739130434782608,0.0008896797153024911,0.05874499332443257,0.32602739726027397
110,0.2822981737158159,0.5745990113991581,0.46822742474916385,0.0,0.10947930574098798,0.25205479452054796
122,0.20896828870408513,0.46883889841620885,0.6655518394648829,0.02580071174377224,0.006675567423230975,0.3698630136986301
23,0.27867743604028306,0.4985978008674863,0.2508361204013378,0.0008896797153024911,0.01335113484646195,0.0
22,0.8064695818246719,0.9700191667507454,0.6655518394648829,0.0,0.008010680907877168,0.12054794520547946
104,0.34253769943899215,0.49034601028952807,0.23411371237458192,0.0008896797153024911,0.0,0.0
69,0.529065372219776,0.4550388378896457,0.21739130434782608,0.005338078291814947,0.0026702269692923898,0.0
87,0.23025504317033096,0.44168263895895166,0.3377926421404682,0.0008896797153024911,0.0,0.0
67,0.6869454502049166,0.4295571471804749,0.3979933110367893,0.0017793594306049823,0.010680907877169559,0.2356164383561644
3,0.31747105399276165,0.4400080702108653,0.36454849498327757,0.0008896797153024911,0.01335113484646195,0.7178082191780822
133,0.380257032586627,0.615898315343486,0.18729096989966554,0.0008896797153024911,0.08811748998664887,0.09863013698630137
62,0.26351808379422437,0.4526581256935174,0.36789297658862874,0.0008896797153024911,0.0026702269692923898,0.0
130,0.7478215891457296,0.38521133864622925,0.10033444816053512,0.02402135231316726,0.0053404539385847796,0.7041095890410959
76,0.9146938288306217,0.6674266115202272,0.10702341137123746,0.0,0.09746328437917223,0.9671232876712329
12,0.4541439541638397,0.7456269545041891,0.0802675585284281,0.0,0.01335113484646195,0.0
87,0.22197907134045636,0.42281852113382,0.26421404682274247,0.0008896797153024911,0.19492656875834447,0.1726027397260274
122,0.22456531253729395,0.4730555835770929,1.0,0.0,0.009345794392523364,0.9835616438356164
33,0.6138145068237009,0.2748310299606658,0.26421404682274247,0.0008896797153024911,0.021361815754339118,0.9123287671232877
120,0.2819798671069975,0.4353273479269433,0.18729096989966554,0.0,0.04806408544726302,0.18082191780821918
43,0.4659212986909438,0.3938464642388624,0.13377926421404682,0.0,0.014686248331108143,0.043835616438356165
104,0.33513707078344623,0.4794714011904091,0.5016722408026756,0.0,0.05874499332443257,0.9534246575342465
6,0.2570325866390988,0.4835468576616506,0.3311036789297659,0.0,0.17222963951935913,0.2410958904109589
122,0.24091831456652812,0.46766871784524255,0.5351170568561873,0.010676156583629892,0.0,0.7835616438356164
110,0.3152429077308625,0.5892464440633489,0.3377926421404682,0.0008896797153024911,0.0013351134846461949,0.1780821917808219
19,0.31058767357654915,0.5268031877332646,0.6688963210702341,0.005338078291814947,0.0,0.0
58,0.2140611944455486,0.13029355391907416,0.46822742474916385,0.0,0.0013351134846461949,0.0
83,0.49329566705128514,0.4582669222234017,0.27759197324414714,0.04359430604982206,0.0026702269692923898,0.0
71,0.24426053395933423,0.3767779683244612,0.22073578595317725,0.0017793594306049823,0.06408544726301735,0.33972602739726027
130,0.765209087653659,0.4135579542015364,0.36789297658862874,0.0008896797153024911,0.03471295060080107,0.3041095890410959
87,0.20359686467992333,0.42053868657319526,0.36454849498327757,0.01779359430604982,0.0053404539385847796,0.9589041095890412
129,0.715871563283315,0.44965197215773856,0.1505016722408027,0.0,0.02403204272363151,0.21643835616438356
129,0.7560975609755758,0.4279027539595006,0.16387959866220736,0.0,0.04005340453938585,0.8767123287671232
32,0.3126566665340249,0.35946736608494234,0.26421404682274247,0.0008896797153024911,0.0026702269692923898,0.0
71,0.2265149405164948,0.40213860587101635,0.40468227424749165,0.0,0.01335113484646195,0.0
94,0.2974177376357545,0.4073237163321437,0.40468227424749165,0.0,0.0,0.8027397260273973
46,0.37930211276011505,0.6021991324522844,0.8193979933110368,0.0008896797153024911,0.03471295060080107,0.14246575342465753
50,0.24632952691680998,0.3468980127105681,0.3177257525083612,0.005338078291814947,0.0,0.0
102,0.3198583535590558,0.24523353172602924,0.3377926421404682,0.0,0.0013351134846461949,0.24383561643835616
96,0.48478096526480385,0.19453243215977523,0.2508361204013378,0.0026690391459074734,0.004005340453938584,0.9561643835616438
125,0.7605936418254657,0.3471401190356005,0.3010033444816054,0.0008896797153024911,0.0,0.4876712328767123
58,0.19965782039548685,0.17026127307576644,0.18729096989966554,0.0,0.037383177570093455,0.18082191780821918
119,0.24266900091512866,0.4185614849187971,0.9698996655518395,0.0017793594306049823,0.021361815754339118,0.12602739726027398
23,0.26936696773165636,0.49476445072127717,0.37792642140468224,0.0,0.06542056074766354,0.16164383561643836
59,0.3099908486849756,0.3239584384141949,0.13377926421404682,0.0,0.0013351134846461949,0.0
87,0.19937930211276012,0.44321597901745236,0.29765886287625415,0.0008896797153024911,0.04005340453938585,0.5232876712328767
122,0.20801336887757316,0.4513467164329654,0.6321070234113713,0.0,0.0,0.0
37,0.6064138781681265,0.73087864420458,0.12374581939799331,0.0017793594306049823,0.010680907877169559,0.9835616438356164
62,0.26634305494766863,0.44236860687985313,0.1471571906354515,0.0008896797153024911,0.020026702269692925,0.12054794520547946
